Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Ralbp1,2,0.006295150194084757,8018.694218315772,16043.491756235888,5.852493618583044,16043.388436631543,0.3848556,1.0,1.0095729692080817
Ralgds,2,0.001633397121310137,2877.700937008871,5760.072732220015,30.366995608270205,5761.401874017742,0.69688475,1.0,1.0046615560310581
Ralgps1,2,0.0015182095799856287,2244.6093581018918,4495.506019342245,31.939675534536917,4495.2187162037835,0.735347925,1.0,1.0067971443690902
Ralgps2,2,0.002580111750873042,6174.633153780636,12354.45696488711,9.281157419345345,12355.266307561273,0.485925325,1.0,1.001455739899835
Raly,2,0.011304479474965178,10012.576442729265,20030.862173716574,3.318487891132167,20031.15288545853,0.323682675,1.0,1.0018917611554783
Ramp1,2,0.0016888819995939698,691.7437068559259,1391.1879502858533,22.19083622728132,1389.4874137118518,0.868502725,1.0,1.001632731322705
Ramp2,2,0.0013784852572777426,2278.0984590082394,4561.1075641116095,32.7219553561744,4562.196918016479,0.72991075,1.0,1.0049790772975724
Ramp3,2,0.0010205749926087426,1926.7798607453249,3861.7259785886054,31.99985625091049,3859.5597214906497,0.752817075,1.0,1.005900504343417
Ran,2,0.04408678356299134,16136.674694168429,33346.89648116863,12.453510182347697,32279.349388336857,0.2414195912816955,1.0,1.0022734993314573
Ranbp10,2,0.0022105930971145064,3804.593436014475,7613.965843678903,22.29240321516874,7615.18687202895,0.621341525,1.0,1.002852419312857
Ranbp17,2,0.005290109179750049,6444.5544582719,12896.313950632279,9.798176674579997,12895.1089165438,0.4879582,1.0,1.0079116983996923
Ranbp1,2,0.03204986052209304,14200.813013136463,28415.948535422933,1.1069551829138513,28407.626026272927,0.2529695016709708,1.0,1.001798828882813
Ranbp2,2,0.0027501071991230175,5053.646237427906,10112.668546108689,12.8717646215471,10113.292474855813,0.587577925,1.0,1.010827931314765
Ranbp3,2,0.003477093309241681,5871.393603966798,11747.843893885703,9.732707292156444,11748.787207933596,0.521553875,1.0,1.012561069627193
Ranbp9,2,0.0012136301843398332,3423.351927161221,6852.011106661476,24.85022525422891,6852.703854322442,0.675002875,1.0,1.0073207900374581
Rangap1,2,0.004905975800295878,7650.203888126196,15306.67815808753,6.187685999921952,15306.407776252392,0.44046,1.0,1.0024156412934644
Rap1a,2,0.006519905072255952,6683.602564914852,13372.219958752303,8.361340479921886,13373.205129829705,0.4426624,1.0,1.0090145834691406
Rap1b,2,0.009582154918863361,7978.711947584999,15962.38125274393,6.039813515972854,15963.423895169997,0.392477325,1.0,1.0034715388088813
Rap1gap,2,0.001912276704151301,2447.495898792082,4900.585003359111,31.10797943991444,4900.991797584164,0.7035878,1.0,1.0034265111701708
Rap1gds1,2,0.002046884769343601,3872.687759604228,7751.022453378451,24.56465629096833,7751.375519208456,0.62907855,1.0,1.0041958174594485
Rap2a,2,0.00788929752182044,4939.928096815709,9884.82253874876,18.312034812700123,9885.856193631418,0.5611122,1.0,1.0043870202687186
Rap2b,2,0.0063951684492499685,4533.306799450277,9072.237680679451,23.055534183110595,9072.613598900554,0.59216755,1.0,1.00114574234675
Rap2c,1,0.0017216290723284563,2536.634375302806,5080.828895425789,30.85228699744742,5079.268750605612,0.7268206,1.0,1.0087379425591576
Rapgef1,2,0.0025929523879926436,4556.927227489533,9120.129490944393,15.899114190892792,9119.854454979066,0.6124124,1.0,1.001294931532597
Rapgef2,2,0.0031171963513469845,4169.187851493807,8343.882602129539,22.297886730123324,8344.375702987614,0.632260175,1.0,1.002716810613575
Rapgef3,2,2.1138577755033085e-5,389.78704922303126,783.0896725808932,16.84654216911896,785.5740984460625,0.904602825,1.0,1.0026430015579322
