Gene,Rate01,Rate10,Rate12,Rate21,Eject,Decay
IFT20,0.00504860027277164,0.00038634358704965757,0.0009418427888587323,0.0004850602599783313,0.0009024739290618373,0.0007658284592689647
IFT27,6.006030153415674e-6,0.000619879674704053,0.02259424952792527,2.8619888783119606e-5,0.0008722050260817477,0.0015262294974857382
IFT43,0.015538782624483185,0.0001157196493248477,0.005513842754742869,3.783504543154686,0.5228837270517027,0.0009436352198394359
IFT57,0.05019951396996741,0.0006446713562181884,0.0030207363602895746,0.027537937872247526,0.01072084025848678,0.0006795334090298943
IFT74,0.04656257271143877,0.0008162392134247058,0.006092004592312698,0.8638876732203972,0.17437282597214773,0.001504004324873817
IFT80,5.104464784053445e-6,0.006269975813490167,1.830070074518618,0.0006599925010952307,0.0001978037211331617,0.0007927870977269524
IFT81,0.14823384020242125,0.0010442432460892547,0.004700570814617158,1.3653722203162864,0.13980572163908087,0.001189928213268473
IFT88,5.819082174594651e-6,0.00028280145043094325,0.39377230108813405,0.003287315549047952,0.0009015133561368641,0.0015619895966984695
IGBP1,0.02332899403218339,0.5766487302445029,0.13041932576260248,0.002597674154063997,0.005795988795945091,0.0022417406911224612
IGDCC3,0.0010133851187925074,1.044160490336871e-5,0.5358694951003082,0.0009194179370783644,2.6687008968892574e-5,0.0049548501682447985
IGDCC4,0.0062236737104929985,0.0010402096955500176,0.11839241898698342,0.006980310190527767,1.0421199212153437e-5,0.006795078264317518
IGF1R,0.44649612372451547,0.00040315970831739675,0.00138270717331754,2.1645897700014807,0.33904166014191156,0.003611108479816022
IGF2BP1,9.717760201929719e-5,0.42831277129260426,0.018953339316635315,1.1319230140308953e-5,0.00010780866594689906,0.0031855632372067106
IGF2BP2,0.1688225720934031,0.0064570616474092235,0.004827705773196297,1.607676189748056,1.5923316854217124,0.001858719941972785
IGF2BP3,0.0026947774640729673,0.0021517579478025654,0.009827345524571275,0.04050592023111674,0.04643702631266796,0.002905950547254664
IGF2R,0.01331173728682434,0.007248048535844738,0.0018330588650669068,0.0024660995119897477,0.0015154630594174808,0.0012044040771886845
IGFL4,2.251607326290588e-5,0.7901788875391377,4.508053587819222e-6,0.09377300621781602,0.00013948439010473584,0.013449852695918914
IGFLR1,0.0025054017990345304,0.0005335378467939012,0.17975083320981763,0.0012184739739647197,5.802968456265204e-6,0.001784022430811425
IGIP,0.07614334778375258,0.03811894289126009,0.9750703705050991,0.0006797739419513598,0.00013925389272951237,0.0066901814862586565
IGSF1,0.0031762994140358504,0.0002236479554126602,0.01092129553235395,0.00012601914629712716,8.651704536202266e-6,0.0011928172037533671
IGSF23,0.012717409772197435,0.0019822955528013115,0.042988133182425683,0.9346336334863602,2.0758044492801838e-5,0.0022229205466071317
IGSF3,0.012644322029327195,0.004014252698591106,0.0018598052452568634,0.0065933251515635964,0.0004848511386373127,0.0006261230188922568
IGSF5,0.004088369141514873,5.003981353636294e-5,0.6353386346634484,0.018350976218676294,4.5386982325168356e-6,0.001538476827912451
IGSF8,0.0005339438866806297,0.06333102263991895,0.016895778887305424,0.0001398906734845654,5.079368099977862e-5,0.00010352136987887768
IGSF9,0.028291102368024776,0.004210132284543032,0.10106286968211951,4.6555402313173355e-6,6.431808095808308e-5,0.003201848244489445
IHH,0.009097245472013182,0.0022944495033317834,0.01213904465173811,0.0004947388249401994,3.279961691146884e-6,0.002177690422097164
IKBKAP,0.3433064941684171,0.13064342031280646,0.0026409568166026365,0.003129528867865145,0.0008631061526396054,0.0012418548448062433
IKBKB,1.5036353350293656e-6,0.00036886112243935955,0.24340988936394112,0.00034057931624486925,0.0005895125830282509,0.0025726550559063356
IKBKE,0.04832803632350196,0.0008027399483371628,0.4507214796873114,3.60367201984007e-5,0.00014841294401866787,0.0022487440496287525
IKBKG,0.047045984453979714,0.0022895971228220555,0.17346954309131055,1.8769623862905335e-5,0.0005042106005510477,0.0021977137794556077
IKZF2,5.0656217431406265e-5,0.001986860904415234,7.235992965931485e-5,1.4446991710288678e-5,0.0005879848612988471,0.0075645944840508714
IKZF3,0.0002448903595768702,0.0007375847692930842,0.013037796717464375,2.7298645202537283e-5,3.7680293620538223e-6,0.005208474264567533
IKZF5,9.169488872900959e-6,0.0006620322750955697,0.17674889073280098,0.0008430125734608548,0.0007156343245275689,0.004693929972116456
IK,0.0002883965114558092,2.2058318684328585e-5,0.004970724899596182,0.0029389994298624524,0.008447577067945019,0.001108968995521473
IL10RB-AS1,6.172573187826921e-7,0.0006396854163726939,0.1370832391631578,0.001061148632589685,0.0002521697436873025,0.0032473850201504392
IL10RB,3.264506433593258e-6,0.0005240177588985929,0.8661935230483253,0.0014752412239039214,0.0007607621728513291,0.001793938019140661
IL11RA,0.0003918387287631347,0.194844848406735,0.0019342244880183137,5.349485437928295e-7,0.00014177214121666965,0.001321292112892464
IL11,8.00721926208928e-6,0.00027816768560480433,0.07355739899991594,0.0022330921523003562,0.00019791955246315743,0.002274868602117268
IL12A,3.5575064047664913e-6,0.00036676678223366963,0.00017666414876858918,4.324440855342022e-6,0.0015072026342558395,0.013461533857717424
IL12RB2,0.20746035923995593,0.009056962691644157,0.057655163861695245,0.0003223124126801167,1.3232031197277281e-5,0.009182947267470643
IL13RA1,0.43808191520288176,0.18114963340592938,0.2828072252775358,8.73508556539807,8.198679587743787e-5,5.865422747072316e-6
IL13,0.0002147387458916646,4.074773454763914,0.00015082026307377863,2.2584221519986105,7.966098408379364e-6,0.019353642131596207
IL15,0.038340812836878256,0.002079909797451803,0.0009466401110313924,1.4308878114736665,0.2634019764741884,0.0024113938603916355
IL16,0.0005201285626888268,0.008022442636087264,0.18917144891762308,0.00048683911042200827,1.6388712252059252e-6,0.004384285874220127
IL17B,0.0005660442856153373,0.03414019780548437,2.744618427368472e-5,1.9539826611919948e-6,0.0003594987391199527,0.0024976924832158776
IL17C,0.000503558229861049,0.0026439631667541414,0.09527147926976158,0.00014821070303310118,4.14543068237593e-6,0.011428604079808374
IL17D,0.01713067782369826,0.0011199675817558502,0.22493545355024766,8.052521260269973e-5,2.7900448336338965e-5,0.002881536250592966
IL17RA,0.05819856411238504,0.002229491520102566,1.849501582969803,4.223951897870202e-5,0.0007262093622804139,0.003980529578757161
IL17RB,0.0763659705332352,0.2371299672338044,0.0012429784836736977,0.0004918940814186453,0.0012111317220110899,0.00233293747770127
IL17RC,0.07148933649582338,0.0012488278093699965,2.6693377956103164,0.00044044828878828877,0.00022040206176701283,0.001481532437604392
IL17RD,0.06516593379275963,0.0005099941088981375,0.6721627327310647,9.490028861985255e-5,0.0001593474177396602,0.0029221740570639404
IL17RE,2.5514494224664466e-5,0.0025665951014041026,0.01194000379249789,2.338531575325413e-5,0.00012426416916150226,0.0013640295100875875
IL18R1,0.0034170132772870124,0.1630797553395515,0.0023566523895396404,3.9501156091960406e-6,5.0968656181487636e-5,0.0025278112133640227
IL1A,0.16528908595236572,0.0199302409582276,0.01871553974955075,0.00010444865213231476,7.0459241071844635e-6,0.009770261799014465
IL1R1,1.2173314869006934e-6,0.0001958304195138105,0.01492302526759804,7.363539309337794e-5,0.00029817278207871763,0.0015916726843532895
IL1R2,0.012505944803308258,0.013167112086194425,0.10407739888369537,9.932191595850768e-5,7.600695921063107e-6,0.0015110637172280304
IL1RAPL1,0.01688593543302029,0.12561608495578763,0.022363898471098154,0.016279758792004384,0.004600855660533356,0.007489374138917087
IL1RAP,6.189308359746352e-5,0.3518989528719768,0.0016835079090333487,5.861878455093146e-7,0.00029670830130688853,0.0029485055071649157
IL1RN,0.0004913160106065469,2.1122284790065837,7.279873827686145e-7,0.3767495884896854,0.00022279880483100703,0.0036563513144525087
IL20RA,1.1729322937345933e-5,0.01880712857013897,0.006866705858620885,1.31146118743717e-5,0.00017439961269698955,0.002028482542370211
IL20RB,0.004850543780076921,0.2556999683842306,0.000186787076177389,2.306551018938593e-5,0.0003007825440379792,0.004230798880698147
IL21R,1.3515316183499794e-5,0.0016511062171823165,9.072926941925667e-5,1.766979901857012e-5,0.0008466634273198711,0.006320608310448807
IL22RA1,0.04276681434547694,0.0013208226405487559,0.640014333387316,0.0004929170582158275,4.185094644336331e-5,0.005835254512512342
IL27RA,0.0021878063982300926,0.3557452332610113,0.07336028597140107,0.9539350992428561,0.17784372348649574,0.00022246718824546065
IL31RA,0.053274035051980695,0.03292993653933771,0.06826664951881138,0.00477956257215464,5.219512725445499e-6,0.0018707636794202576
IL34,3.791904360687156e-5,0.514774616711762,1.7273641032867032e-5,1.6657246294480232,0.00016829100819090799,0.007338024519820267
IL37,0.0009830887093110936,0.0005403947661796454,0.6106854354789987,0.013973704936813087,2.8079599964420913e-6,0.002519834392599245
IL4I1,0.04247253615299972,0.0022620110500705935,0.017016740618511834,7.543686714140897e-6,2.487254013802122e-5,0.004335926425161044
IL4R,1.2346837202501441e-6,0.002912465615614739,0.38006965503253276,0.00018632148483695415,0.0010386232232508388,0.0036886299920824883
IL6R,0.00022752721118780375,0.1516952928188519,0.0013336642772682676,3.8442340566879714e-6,0.0006351509471999048,0.0021326545560453386
IL6ST,7.05222206989009e-5,1.8900237414181195e-5,0.002922639074815037,0.41131124618690623,0.09621603928506586,0.0016305981145309813
IL7,0.0001295008932182836,0.1413975967646942,0.003872170199869181,1.588257544648642e-5,0.00018568270555654743,0.004166238118858273
ILDR1,0.02892203228048198,0.00944694006597821,0.041742691953408864,0.0002498989320891175,1.4850757380010792e-5,0.0045669081489608946
ILDR2,0.0003500745849521647,0.028937557704720885,0.0031818460806541855,1.3701324599529503e-5,4.479584551401859e-5,0.0018742431442710606
ILF2,0.12061926802491736,0.0052452007325263,0.000764995228145428,0.00032041112591239167,0.0067832035407953874,0.00045209179030635503
ILF3-AS1,0.1266565465187928,0.0065998914180048,0.0026757299718112716,0.005682901079008459,0.007838428193980423,0.003303610611603567
ILF3,0.23180719696348281,0.016469991190801735,0.0019446829069390402,0.00273527890265369,0.010132924125053181,0.0009339470458501836
ILKAP,0.0016570918392034967,7.392158299406581e-5,0.020784928946531757,0.22541476831562385,0.03978721799221604,0.0021429110168078784
ILVBL,0.11012674512962534,0.000560833936668766,0.004314920194476103,0.018062802334991867,0.006485531876628214,0.0014694189488551545
IMMP2L,0.0038382004593456066,0.00015303579291763104,0.0006413252194709511,0.0002986275650022709,0.0002685330422626051,0.0006080144885346725
IMMT,0.035602872311476644,0.07717537018982065,0.0031438466236181494,0.000925210062287761,0.002763170509609979,0.00046891948361039526
IMP3,0.3337681697411397,0.021056833216057665,0.020122693913614195,0.06393014389117323,0.07212940233903592,0.006069958108883749
IMP4,0.03835758850816787,0.00016605450035076294,0.0063281152911230975,0.016716422933942116,0.016644969230948943,0.0017117649416926973
IMPA1,0.027885547029010478,0.028815357304945995,0.0013022178015331958,0.0004449706266294901,0.002109956666199702,0.001039425656460488
IMPA2,0.009315509825712881,0.03258455278606508,0.0032273414901291364,0.0011173340311402397,0.0013597044101561948,0.000729632788679407
IMPACT,0.007829177734058106,0.04141079650854344,0.0016072403533166477,5.9058369362503774e-5,0.0007113595475564552,0.0006647802709765789
IMPAD1,0.0968846514710385,0.00020583565534896528,0.0009577847228132641,0.0006914876471381243,0.0013232625124822961,0.0012199851851792617
IMPDH1,0.006838964245681758,0.10478632847459095,0.0042972723831000955,9.73225256548012e-5,0.001282534588325325,0.0008039411159822515
IMPDH2,0.10312598792089889,0.005677476772004446,0.003453305862757478,0.002538394049857944,0.01327122417851586,0.0010850287078608967
IMPG1,0.15429836074048522,0.009600019315870196,0.019317465992211385,0.09577117570402527,6.802734456933257e-6,0.0015137020496180228
IMPG2,0.016548710641128655,0.0017038206512558426,0.07438612756349396,1.0721364649225789,2.1166976733540734e-5,0.003497687296390023
INADL,1.5661579572196047,0.006334871664738112,0.0022150256650618,0.005774193266612385,0.003553714709313521,0.002338534084315345
INCA1,0.0011123326158677515,0.29073633548751526,0.0004448732774262108,1.2974535188935529e-5,0.00030280004403629695,0.0019550578156634357
INF2,2.7505773119189104e-6,0.00043437865797480953,0.04811612921921988,9.52760772932913e-5,0.000874517685120307,0.0017551735365309914
ING1,0.17530967978064668,0.0004524277095834597,0.018162332878263358,4.537118751422663,1.6968171562043919,0.012049962923473344
ING2,0.3903192343736749,0.010070968780000184,0.004262908180880044,0.00519807961874558,0.008823132376458284,0.007774383506405639
ING3,0.20146754866844466,0.01598263445486124,0.015786769250245067,2.137051828488885,0.2727077725575739,0.004620350277498937
ING4,1.3564816390132232e-5,0.0017466395609776436,0.05131570303293822,9.090694826953708e-5,0.0001815555221093526,0.0011560745200544392
ING5,0.08701543284115888,0.0005568579254492606,0.013143543122481657,0.13822810521198242,0.027783961823249825,0.003434335735002165
INHBB,0.10638480830979086,0.00462109531734999,0.07437194642491722,2.5349116931391786,1.2861908642931739e-5,0.00019636145694983248
INIP,0.03475481062002423,0.5071397015769326,0.06538505624584816,0.004729844848102591,0.005988414482684139,0.003534607759193655
INO80B,5.9359743553791575e-5,0.09536442147309235,0.0037755110114279728,2.2248895695428387e-6,0.0015117025343777282,0.00445048461747977
INO80C,0.09463846663329167,0.03412370636591693,0.002788434105831233,0.0007900467339478621,0.0013844132203107804,0.0012629875182969357
INO80D,0.011610381651048347,0.02000602479846823,0.0005699524900866703,0.00010910217669006395,0.00596621069379597,0.011573379488963665
INO80E,0.10402526036913677,0.006917379376676195,0.012615327479066421,1.3752942273092421,0.1292326012055026,0.0014214160500845006
INO80,0.04615175683273933,0.0027893688706564167,0.0037964818140266976,0.0028928184894427347,0.007943509211610914,0.005067120893022855
INPP1,0.08826578852618183,0.5834900995149395,0.04672294234603633,0.02268338944812277,0.009183769661733069,0.0033933183418474685
INPP4A,0.0290059171003539,0.0010326768491404157,1.0694262326058714,0.0005043243507521588,0.00020275512193965517,0.0018722073979089403
INPP4B,0.06938215907989317,0.00015574886829507946,0.0017475387525107214,0.05927384628558876,0.024632643510835182,0.002489299199836587
INPP5A,0.09991529122470924,0.004197171197831308,0.01006280985998293,3.0109567250632985,0.08683465109406512,0.0014128028800240956
INPP5B,0.006994354710401187,0.0003151700949089261,0.0007740802424525844,0.0007838476034248465,0.000595745802508969,0.0025124865205069236
INPP5D,0.01719179866870486,0.0004807328799731762,0.16341864740328213,0.0026048115870621223,1.2580425115366058e-5,0.0038312983697870767
INPP5E,8.243786212747169e-6,0.0017980989283089583,0.19487078664375357,0.00019637890770002144,0.0004484329570074588,0.0033289112939509508
INPP5F,0.012200480635831045,0.0003480978247941909,0.0009117588477304214,0.0009456225715728701,0.0014281358034731796,0.0022319754320154713
INPP5J,0.10727756163568623,0.0010782105076702494,2.117050977164945,0.00025843569507993084,8.239948388828118e-5,0.0018244020293118398
INPP5K,2.264033268708385e-5,0.0006272233829399352,0.13573606579717779,0.001170830654178786,0.00035379089446921895,0.0013212643046616257
INSIG1,0.14589575127911575,0.007456745517579931,0.005307016259982198,3.7352788787862727,2.5343985176031794,0.005252935507670283
INSIG2,0.0014165608214035314,2.278900697256868,0.005219659921032687,1.8828679788735285e-6,0.0017552826103898668,0.0037156986490192866
INSL3,7.082023038807701e-6,8.600796355978029e-6,0.005421374825806303,0.7382154905384405,0.0008724529193732028,9.262846850835561e-5
INSR,0.8612312101450138,0.004529443960158178,0.007237512833949165,0.10626651414839755,0.009305935655178581,0.0036674863499164935
INTS10,0.00020669833624647774,1.839802236186502e-5,0.005870254936091255,0.01523925222590563,0.005159807038069491,0.0011374372938610727
INTS12,0.001604532127018,0.12712168512270183,0.0005520660827049506,6.249590593421326e-7,0.002416628289963904,0.004448428737243226
