Gene,Eject,Decay
FIG4,0.00011429572498109044,0.000630097625628241
FIGNL1,0.0024925550486017962,0.004918030009431628
FILIP1L,2.923414492037285e-6,0.002039081883676473
FIP1L1,0.005325749672939828,0.0036048838107035396
FITM1,8.077368550816835e-7,0.0005633963587035245
FITM2,0.00020263960678803638,0.002365541833159619
FIZ1,0.001144223082310973,0.006470778888793866
FKBP10,0.00010723359046594897,0.0003801546538037786
FKBP11,9.580462406353568e-5,0.0010946856256664388
FKBP14,0.0005758153520261701,0.00206581177312093
FKBP15,0.0011078877947137734,0.003995284427706869
FKBP5,0.0019017192557088203,0.0018073169106490516
FKBP7,9.542222059650024e-5,0.0010778461448672021
FKRP,0.00025122902936251573,0.002268378610709063
FKTN,0.00041376513398954105,0.0023702101896384644
FLAD1,0.0032389605134954358,0.003581122397748009
FLCN,0.0004140928382204849,0.005134750999398374
FLG-AS1,0.0,0.009328381105560156
FLII,3.0826369525935905e-5,3.427340774409477e-5
FLNA,0.0010019132977998962,0.0005136787750946218
FLNB,0.000715106497125949,0.0013370426493834594
FLNC,0.00016555915353005406,0.0008522325477382851
FLRT1,1.3431968233444264e-6,0.0037475177695496845
FLRT3,2.226764430924157e-5,0.007760274022070479
FLT3LG,7.741497102389824e-5,0.0023476931512969837
FLT3,3.7150013486511145e-6,0.0006096972783198965
FLVCR1,0.000580264621218355,0.001954797131435904
FLVCR2,5.660541374898245e-6,0.0022561301412223236
FLYWCH1,0.0004792297960413309,0.0027913384614823857
FLYWCH2,0.003682827427371983,0.0027342949748262947
FMN1,1.4339038180067973e-5,0.0036369014447157288
FMNL1,9.395321278137543e-5,0.0031581863490425808
FMNL2,0.00035609223695409753,0.0012869136427627113
FMNL3,5.076516231848373e-5,0.002248171468057919
FMO4,4.0800819149200804e-5,0.0014229285863084128
FMO5,1.5239360524979332e-6,0.0042517822629082975
FMR1,0.001149231351177262,0.0027439623298495678
FN1,1.3470319981434342e-5,0.00036084914949932985
FN3KRP,0.0004947750147864681,0.001136947213620937
FN3K,3.0004783887672864e-5,0.0014269320842120866
FNBP1L,0.0025078451023297223,0.002943073472828823
FNBP1,0.0009837098611999357,0.0019873790439096854
FNDC3A,0.001972859978139831,0.003119402953242395
FNDC3B,0.0014468159423955632,0.0036603655514106056
FNDC4,0.00013148414728013296,0.0018608010631519622
FNDC5,2.7301052626312155e-6,0.002538997917617045
FNDC8,3.167246302030275e-6,0.004418307958840585
FNDC9,0.0,0.0015469064739315971
FNIP1,0.00084737958833392,0.006131946843820286
FNIP2,0.0005302727208929457,0.005246315127048288
FNTA,0.0018764389097737542,0.001673288232727216
FNTB,0.00019318363718937387,0.0013200882022188535
FOCAD,8.303310384881353e-5,0.00045964755339016213
FOPNL,0.0007748757569084794,0.0006676074216089851
FOSB,0.002196165694625221,0.01230029912036201
FOSL1,0.04560395724703743,0.0095468552281905
FOSL2,0.005836044529494574,0.009374062379626203
FOS,0.0042127181364149556,0.03736263781403681
FOXA1,0.0002773796531050469,0.012482084448171409
FOXA2,2.743079691295063e-5,0.019132981779236297
FOXA3,0.0009421829955994991,0.008733191117082756
FOXC1,0.011518849055550652,0.012964534447302728
FOXC2,0.0,0.0033574024806589118
FOXD1,0.003977425403344602,0.004606838479410073
FOXD2-AS1,7.554738377280528e-5,0.0049017952630486744
FOXD2,0.0005561411801219476,0.010620011359378949
FOXD3,5.133484188527858e-5,0.017903025331555335
FOXD4L1,9.273883180659478e-6,0.0028749040262215733
FOXD4,6.745709135494367e-6,0.001710957091321547
FOXF1,0.0003016698628672771,0.012939316443730722
FOXH1,1.022509324605731e-6,0.0005349001877742274
FOXJ1,1.4427923843873961e-6,0.006038084144199924
FOXK1,0.001687693178384127,0.005858525856281548
FOXK2,0.002411592492163044,0.0046712735974283465
FOXL1,3.728886838843653e-5,0.005201797286930027
FOXN2,0.002944676845204059,0.006049814731482855
FOXN3-AS1,2.7819266016526118e-5,0.00032888030500250094
FOXN3,0.0007298269092403346,0.003630888832894654
FOXO1,0.0008951862919319363,0.009936211349380945
FOXO3,0.0027573853198575434,0.008377399723369547
FOXO4,1.5202428388444362e-5,0.0011781882171333353
FOXP1,0.0003223655693533905,0.004914753780667092
FOXP2,5.4273642201612717e-5,0.005221498767524029
FOXP3,6.462496602457911e-6,0.003005061209964151
FOXP4,0.0006249214678901185,0.0033377031501739475
FOXQ1,9.646847974927477e-5,0.011214460478184364
FOXRED2,0.00034297431094783835,0.0023685602160153957
FPGS,0.00023425123367893467,0.0005249485363729148
FPR1,1.6341658484465157e-6,0.0045593226882551735
FRA10AC1,0.0024399541015080062,0.0015318591688408079
FRAS1,0.0008221537958161997,0.0022077527290338237
FRG1,0.004940532846943819,0.00255131133361041
FRK,0.0001826951061010314,0.005992399471499545
FRMD3,4.318753451274853e-5,0.006694067589924294
FRMD4B,5.640479235009494e-5,0.009835586130416041
FRMD5,0.0013446520105348198,0.003890135514579592
FRMD6,0.0008409097840360956,0.005873691370648112
FRMPD1,2.1466897713361212e-5,0.00544478627295189
FRMPD2,1.469404664959334e-6,0.002049819346093944
FRMPD3,5.2306945414224096e-6,0.003648409767475582
FRRS1,0.00018305855833307953,0.0016788396594838062
FRS3,0.00015157848649337584,0.006311999909974749
FRYL,0.0014106538715135764,0.0026770691103404783
FRY,1.2661857820423572e-5,0.003209205306246887
FRZB,3.800344717041285e-5,0.004819528181357054
FSCN1,0.0029469255257622354,0.00111724541271413
FSCN2,3.0164424866210025e-5,0.0036068031394207952
FSCN3,1.0164837379482693e-5,0.005671978893405376
FSD1L,0.00036545537161392457,0.00228963944790018
FSD1,0.00029402380601848294,0.0005494224997178532
FSD2,0.00010560581508612804,0.042091463276874505
FSIP1,0.00024254902392236875,0.004511411834281223
FSTL1,9.464181263886784e-6,0.0001014851417696992
FSTL3,0.00035053904067814615,0.0013423668390753847
FSTL4,5.117200815007568e-6,0.004758996258490473
FSTL5,5.142570726667686e-6,0.0017934715994484733
FST,1.3588322435758583e-5,0.0018053056759424688
FTCD,6.174272427927407e-6,0.0010133070995749203
FTO,0.0006518450943853137,0.002384966068024658
FTSJ1,0.0007256500794295205,0.0012367524445441494
FTSJ2,0.005499468549408119,0.004562935168569228
FTSJ3,0.002290592132063732,0.002278072282614565
FUBP1,0.0034949772822579555,0.0014231965544014152
FUBP3,0.0005218282818399024,0.0007013090223094766
FUCA1,0.0001771445896040141,0.00039775322498207646
FUCA2,0.0005778776222560781,0.00032613822540937526
FUK,5.389008114434111e-5,0.0011746353461326339
FUNDC1,0.0014437165207041658,0.0015167195547329331
FURIN,0.00011868220960444627,0.0007277436669242168
FUS,0.003191220862717566,0.00042313688083470363
FUT10,0.0012509881912708405,0.005272291541835967
FUT1,0.0006145192843636493,0.019264143652901133
FUT2,0.0007293525479545313,0.010435351871427016
FUT3,2.7597685893464294e-6,0.0038498765225244104
FUT8,0.0017165657920449507,0.0035060165401056783
FUZ,6.346783428414708e-5,0.0020832384044926953
FXN,0.0014922253964230142,0.0019332362327183848
FXR1,0.014923198987925147,0.0021205201705298874
FXR2,0.0006246942670485722,0.0016698442996964668
FXYD3,3.930172185359223e-6,0.00014599279820600247
FXYD5,0.002495596785836696,0.0010501815534634542
FXYD7,1.7154566761315422e-5,0.0014956638109788671
FYCO1,0.00021817890400097428,0.0021283886340788577
FYN,0.00025253132261463207,0.0033550589465731755
FYTTD1,0.002824323305091954,0.0013634664033512346
FZD1,0.00014809771038174152,0.005164907411833082
FZD2,0.0003750961761901203,0.005718679561428218
FZD3,0.0006643749145136098,0.003266802931051208
FZD5,0.0006088316814629431,0.00801245446929601
FZD6,0.0006914842162624718,0.001991588860819674
FZD7,0.00025388655144402514,0.007378577800698699
FZD8,1.5535883712757273e-6,0.004334510914682598
FZD9,1.5516032468257238e-5,0.0033299794764216502
FZR1,0.0014132067112171303,0.004200448061202285
G2E3,0.0037476447794000485,0.0029994152099842345
G3BP1,0.006220446376009533,0.0013044544928046903
G3BP2,0.0062818166382146755,0.0015463618854858147
G6PC3,0.00041776837952888597,0.000675602220580616
GAA,3.6203371338551887e-5,0.00011709396696238867
GAB1,0.00016493325045159967,0.008682335119121391
GAB3,2.9867115003921907e-5,0.0069441038592583685
GABARAP,0.0004703012055169194,0.0007106773680954373
GABPA,0.0009634567944177603,0.0023122963016348748
GABPB1,0.0018699778225299178,0.00440701453887285
GABPB2,0.00038963908869269506,0.0019580419268778035
GABRD,0.0002728043772351204,0.0011420099307536261
GABRE,3.8770603861909874e-5,0.006362939900216176
GABRG2,3.7926323377751046e-5,0.0021594784999373834
GABRR2,0.0,0.002866169840174571
GAD1,0.0003142202448450414,0.0017143757669949573
GADD45A,0.015406906646401545,0.008313791168948509
GADD45B,0.029412709000576274,0.02196845843746603
GADD45GIP1,0.011244415591226,0.0010741837268245882
GADD45G,0.0003920003758103265,0.012571046460843342
GAK,0.000515277285570465,0.0010478558693714454
GAL3ST1,6.728840329584245e-5,0.002109377964172783
GAL3ST4,3.4302406748616787e-6,0.0010633747089675981
GALE,0.0010790139138051817,0.0006371713729247548
GALK1,0.00047079226482877386,0.0004562203861628363
GALK2,0.00035833562812893856,0.0015843999955817525
GALM,7.640663950141692e-5,0.0003421741955079285
GALNS,0.00017261761610855452,0.0007889473917155451
GALNT10,0.00023206039946061245,0.0009692957546444466
GALNT11,0.0005366565139806796,0.001243722658824732
GALNT12,6.699079377524395e-5,0.00027225995773619223
GALNT13,8.340590708137296e-6,0.002585583145995237
GALNT14,0.00019305382614550218,0.001329926375843501
GALNT16,2.2317020177810954e-6,0.003113224180218859
GALNT1,0.0004087224546230112,0.00024020117828732924
GALNT2,8.81615747298231e-5,0.0002596386356367034
GALNT3,1.7222650912888793e-5,0.0008430034180897296
GALNT5,0.00036519018958427465,0.0012374653918206257
GALNT7,0.00035459917551729247,0.0007749887565471419
GALR2,1.8438990351372885e-5,0.003086687069211955
GALR3,1.6016246420756037e-6,0.002234266162669504
GALT,0.0003607220922201554,0.0016025710824246941
GANC,8.722596335851074e-5,0.001307451527436741
GAN,0.003137503252615056,0.004930615662304982
GAPDHS,8.211536271750056e-6,0.00763672819786872
GAPVD1,0.0034038542407081756,0.003572183811862487
GAR1,0.004587277857608975,0.0019706210708214126
GAREML,0.00025699481579573194,0.0025960201370056122
GAREM,0.0003979750112077556,0.0065701199749886195
GARNL3,3.667915459643988e-5,0.002274107484323438
GARS,0.0038963038400601537,0.0011624516766660297
GART,0.003353622048853146,0.0012328316453790674
GAS1,0.0,0.006742686114792581
GAS2L1,0.0008535188081476892,0.0022512871142670084
GAS5-AS1,2.2651882023301897e-5,0.010533125056332722
GAS6-AS2,4.932358152729741e-5,0.0028064111101833416
GAS7,3.48728328354662e-5,0.0013899314787454008
GAS8,0.0009108319369514893,0.002599977193895882
GATA1,2.699941375302875e-7,0.0007532839326724384
GATA2,0.00039260293104664075,0.006593837155536725
GATA3,8.059036209080656e-5,0.008647965720815614
GATA6-AS1,2.4474183726996243e-5,0.007586997016696443
GATA6,0.0006005891943207963,0.009206834331208492
GATAD1,0.00106535098365426,0.0019119920741402655
GATAD2A,0.002816102590884124,0.0031242544296396367
GATAD2B,0.0016257859096673458,0.0057293518658329285
GATM,3.298855956103318e-5,0.0018783282423391558
GATSL2,9.652273463637445e-5,0.0059844095387275855
GATSL3,8.094718446792264e-5,0.006452647187333141
GATS,1.9956475455533607e-5,0.00185595219362232
GBA2,0.0002929831606304027,0.0016772834539173043
GBAS,0.0014305167394214702,0.0007348038405608695
GBA,0.00013400088818203972,0.0007175863477215003
GBE1,9.935833476699706e-5,0.0004100923329024269
GBF1,0.0010444904989439163,0.0020283112492393888
GBP3,0.00023257171594744542,0.010814584476953111
GBX1,1.2113675927676019e-5,0.008449289031540777
GBX2,0.0003898431635687641,0.00399875902157728
GCAT,0.0013231063789756643,0.000526741480079302
GCA,0.00016455910451533545,0.0003573136922032678
GCC1,0.0016222665157054213,0.009088601316351457
GCC2,0.003250556357130069,0.002401498259161789
GCDH,4.305547044432334e-5,0.0001141318182700667
GCFC2,0.0009185404387919343,0.0019746846369800754
GCH1,0.00040513255547848005,0.00279782134811959
GCHFR,0.00010438982336487654,0.001991986592206708
GCKR,1.0068086242854882e-5,0.014044976091039673
GCK,6.861004574724418e-6,0.0027346003469270607
GCLC,0.002383707505847221,0.003567226588219294
GCLM,0.005922927970525412,0.0028743621066316207
GCM1,0.0,0.0022988535055792417
GCNT1,0.0006331810343463363,0.005773121167270506
GCNT2,8.730244217944544e-6,0.006089346666067832
GCNT3,3.104633832703854e-5,0.003609136912908004
GCNT4,5.310776962600002e-6,0.014817066743689824
GCSAM,3.7090269422867745e-7,0.0005174093058703113
GDAP1L1,0.0,0.007469837504191631
GDAP1,0.00023951968009174634,0.0006542174703894841
GDAP2,0.0006944098826988455,0.003697335134254676
GDA,0.0006649489773012177,0.0008912941548634257
GDE1,0.0004707865760432112,0.0005265848993791699
GDF15,0.0571907334732138,0.01373368033454017
GDF5,0.0,0.009318434730731217
GDF9,3.827730242704008e-6,0.0026698419608232426
GDPD1,0.00013833747416867775,0.0022793004338781757
GDPD2,0.0,0.002884712379928711
GDPD3,5.081590582883271e-6,0.0004888840508193104
GDPGP1,0.00016541071667906942,0.009048938741871007
GEMIN2,0.0018423980079004527,0.003281918726130723
GEMIN4,0.002952557692959392,0.004749321950563114
GEMIN5,0.0022662242715712575,0.003302787872107508
GEMIN6,0.005943503153565471,0.004588661345173975
GEMIN7,0.0032333640617286078,0.006017469857393751
GEMIN8,0.0003450372174203353,0.0019369292364375837
GEM,0.0035329881929184108,0.011018490521567607
GEN1,0.0005321680882520017,0.0028844752581618626
GET4,4.355516039102157e-5,0.0021699803021357064
GFAP,5.309784463809866e-7,0.0007407149039027045
GFER,0.004900346730014766,0.0031875152767019345
GFI1,0.00011686550618649291,0.00446650371047935
GFM1,0.0006001350228656901,0.0008631015838600425
GFM2,0.00026225722611759563,0.0007145484861056337
GFOD1,0.0003342967790296242,0.003968885164757184
GFOD2,0.0012954572968070282,0.005665087542453953
GFPT1,0.001030591944195194,0.0014252432287367638
GFPT2,0.00010114731446427432,0.0010329623259775903
GFRA3,1.0223438613197637e-6,0.0014261693535264626
GFY,2.4656103492341964e-5,0.0007091807122605975
GGA1,0.0009737905707264304,0.001779950954761762
GGA2,0.0007216892990813289,0.0016575650493316967
GGA3,0.0004407055502383101,0.0036515602316600708
GGACT,8.598751687218369e-5,0.001610101858354701
GGCT,0.0016179516279346707,0.0004904058024473111
GGCX,0.0008365531666024573,0.0011947078692348715
GGNBP2,0.006267011532337895,0.003920594898137662
GGN,8.27589716277587e-6,0.002886219225875839
GGPS1,0.0013295906862422014,0.00171219346779758
GGT1,2.7075946216346752e-5,0.0011445740821467841
GGT5,6.10797735946826e-6,0.0013108659014841408
GHDC,0.00012931084819506477,0.0009494138561869556
GHRLOS,1.857971938869169e-5,0.0016721747144904807
GHRL,2.1309033352736655e-6,0.0007426197397500891
GID4,0.001337288344726446,0.008334866453712854
GID8,0.0029306044189846593,0.00271988185761278
GIGYF1,0.00023391926852026944,0.0018065565921148183
GIGYF2,0.007127444373127136,0.0048683772704095725
GIN1,0.0015594051369417958,0.00563893841612887
GINM1,0.0003352641588000464,0.0002654651382493481
GINS1,0.0018671139108610766,0.0029146212317793354
GINS2,0.006859980429718935,0.0016548904833234423
GINS3,0.0012141729690729134,0.004877686327665306
GINS4,0.0003775618005615313,0.0007885712672809456
GIPC1,0.0014889578916856099,0.0008432069568329858
GIT1,0.0010266250773125847,0.0027149611170858446
GIT2,0.0008619263553072775,0.003763340399704709
GJA3,0.0002573547613638771,0.0026282237415857727
GJB2,0.000700590825248147,0.0029217465035738686
GJB3,0.0054846539908439945,0.007765980353017568
GJB4,4.905966357549123e-5,0.005264478931287406
GJB5,0.0002478041549815173,0.004457277302715602
GJB7,0.0,0.005249313663570533
GJC1,0.006285450903859643,0.008394682991461008
GJC2,8.967611767756823e-6,0.0027799594593336512
GJC3,2.4555565192147673e-5,0.003262382245601754
GJD4,0.0,0.002109829210087478
GK5,0.00023379300210285445,0.00187437496437105
GKAP1,0.0008959992186896531,0.004058178353547737
GK,5.572217805002017e-5,0.0005673900677575083
GLA,0.0010777562342671424,0.0016221777424823079
GLB1L,3.1995359646172673e-5,0.0011020623907036428
GLB1,0.00017164527365151966,0.0007577378383220285
GLCCI1,0.00014965910009560838,0.006051433246261836
GLCE,0.0005316274324024139,0.003608857738409626
GLDC,2.2633817118913956e-5,0.0007423891773442164
GLDN,2.2619017234488194e-5,0.0015776764531456415
GLE1,0.0004307310094983536,0.0014752801804967628
GLG1,0.0019356306843099848,0.001403697802684513
GLI2,0.0002767891522587029,0.008303674446576533
GLI4,0.0008414870783690948,0.0029155749719952384
GLIPR2,0.00015679757317701821,0.0003286741014271513
GLIS1,7.492584681142705e-6,0.005226078782402074
GLIS2,0.0011597016480757987,0.009075642597564233
GLIS3,0.00046622486650954755,0.005378029571150371
GLMN,0.0007769194668149717,0.0011290308987479257
GLOD4,0.0031097762440625066,0.0014869587117078218
GLRA1,1.0254442977401336e-6,0.002860989343486001
GLRX2,0.006157053761845167,0.002949613875665604
GLRX3,0.0021377719282371014,0.00046334468380187165
GLRX5,0.005780508172244726,0.000932904550813144
GLRX,0.000840870736394683,0.0007925842487958815
GLS,0.000966299768944532,0.001035640721281468
GLT8D1,0.0015180960887195229,0.0024561066816749127
GLTPD2,5.55794759789376e-6,0.003101334999872593
GLTP,0.000724637862968854,0.0006459787995453834
GLTSCR1L,0.0005725371835987885,0.0069704526664772
GLTSCR1,0.0005089178472987057,0.010288991425983504
GLTSCR2,0.006276449817962357,0.0014497362273995127
GLUL,0.0014217237447049196,0.0017206756808194775
GLYCTK,0.00023640232199882163,0.0025078421343539725
GLYR1,0.0004275435902349533,0.0008153156746791215
GM2A,3.419479087148453e-5,0.0002535507305258373
GMCL1,0.0013337872895767926,0.0014798611664459346
GMDS,8.172838056072013e-5,0.0001033765628508094
GMEB1,0.0029256140379612444,0.005876539753008841
GMEB2,0.0006599926495903185,0.006280066568790428
GMFB,0.0008281373262505286,0.0007845511513759524
GMIP,0.00016973858447570536,0.0030142113159331717
GMNC,1.1737522616252877e-5,0.010915895970742114
GMNN,0.00932708945806676,0.002862095804847808
GMPPA,0.0007390494737384641,0.0008340144842187403
GMPPB,1.9329457913653008e-5,0.0014980329812531524
GMPR2,0.0019039005858043133,0.0014941597269435376
GMPR,0.00077083161417196,0.0015722248366928577
GMPS,0.004621140756692361,0.0017291126602982027
