Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
MAP4K2,2,0.009422040622411254,1617.250833011737,3241.4329158976852,10.88381707738464,3244.501666023474,0.690385525,1.0,1.003590171063486
MAP4K3,2,0.004145892480989767,1382.3371468141047,2769.349464825029,14.361564504071932,2774.6742936282094,0.7759676,1.0,1.0082591211203713
MAP4K4,2,0.010021145370492477,2862.693131716678,5730.630846674194,4.072286183160088,5735.386263433356,0.5701589,1.0,1.0066247820309393
MAP4K5,2,0.0025060479110378836,1993.3947157064858,3991.255893037251,7.520757320621241,3996.7894314129717,0.690391,1.0,1.0086466932712506
MAP4,2,0.021324412267965446,3846.1036298586455,7698.052978117326,2.1355846207189013,7702.207259717291,0.43879834263088147,1.0,1.0072232522596287
MAP6D1,2,0.0014167031303975739,711.6511672664468,1427.3111177308074,19.607600468293615,1433.3023345328936,0.853461,1.0,1.0028304496347031
MAP7D1,2,0.004395315509776106,1802.092618290938,3608.6980275376177,8.926998394080533,3614.185236581876,0.744593375,1.0,1.0045381254828545
MAP7D2,2,0.000542280948930068,225.31518728649985,454.85284080537815,12.788062774054117,460.6303745729997,0.909504475,1.0,1.0026918966219094
MAP7D3,2,0.005063383935710434,2508.0968845496063,5021.586558095881,4.973875682398544,5026.193769099213,0.64790425,1.0,1.0043537855836615
MAP7,2,0.00622699720597434,2026.7324917553397,4058.380883793802,8.207896723891704,4063.4649835106793,0.681603225,1.0,1.005877705319316
MAPK11,2,0.0005820932309491567,749.0733102604091,1501.3233911125913,19.49811105143722,1508.1466205208183,0.844390275,1.0,1.0045668913774677
MAPK12,2,0.003358632307561932,2252.279693582573,4508.953544577462,6.054125972010703,4514.559387165146,0.66290645,1.0,1.006565376067617
MAPK13,2,0.003438063156098678,1865.6176479242529,3735.076167942109,7.820127196402062,3741.2352958485058,0.71429185,1.0,1.0022761220458944
MAPK14,2,0.0032711845140801134,1574.8451837002988,3153.8571059311726,10.920920914389738,3159.6903674005976,0.782572475,1.0,1.0030775970435968
MAPK15,3,0.00038638653585657424,390.6591901943677,784.415286560201,16.829015191444032,791.3183803887354,0.87906155,1.0,1.0041464459431195
MAPK1IP1L,2,0.008660111656355187,2656.286358782293,5318.829929445219,4.806547365853651,5322.572717564586,0.619321175,1.0,1.0067091273486548
MAPK1,2,0.004791099623271897,2233.9167325762246,4472.43929511392,6.209889430073476,4477.833465152449,0.64756405,1.0,1.0067085760581427
MAPK4,2,7.421255328538843e-5,69.06891825247496,141.1589853012281,6.81026866846295,148.13783650494992,0.951330075,1.0,1.0044039308735249
MAPK6,2,0.008272701144090407,2365.6643438430815,4736.944261603373,5.667893898494242,4741.328687686163,0.6300619,1.0,1.0048562723801282
MAPK7,2,0.006815706281493737,779.004687222775,1562.0642931840955,19.653740476266776,1568.00937444555,0.8573864,1.0,1.00410088224787
MAPK8IP2,2,0.00026878903195938644,597.6049514151624,1199.071506785985,19.183323733242926,1205.2099028303248,0.84961465,1.0,1.00596375301712
MAPK8IP3,2,0.00262032072891065,640.7001545412987,1284.972357735791,19.391478076631522,1291.4003090825975,0.852034275,1.0,1.0033889018711715
MAPK8,2,0.004731056889157144,1767.8279404503355,3540.056162342366,9.533745863121677,3545.655880900671,0.705034375,1.0,1.0026307514155208
MAPK9,2,0.0060885690434883686,2087.981565444575,4180.559757547302,6.843683814995409,4185.96313088915,0.64968735,1.0,1.0066916348615165
