Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
AARS,2,0.0015951067283935948,4655.541040886855,9316.349337540487,38.174270989337884,9317.08208177371,0.63851755,1.0,1.0117726896872665
AASDHPPT,2,0.0020109663521456814,8018.974923481782,16045.083138679767,20.320129613697308,16043.949846963564,0.555887075,1.0,1.0049197126116152
AASDH,2,0.0004776387224066602,3791.1496087584123,7586.579065674126,41.03369255498866,7588.299217516825,0.7091207,1.0,1.0046609731682743
AATF,2,0.002089181854587322,8196.369281743799,16399.68282261321,18.328882524339907,16398.738563487597,0.532280025,1.0,1.0122214892268262
AATK,3,0.0007799397942974344,2609.184612284199,5221.299016804349,40.49237755858573,5224.369224568398,0.800720975,1.0,1.007856842838027
ABAT,2,1.5921876224884644e-5,965.7230018695152,1935.8361882522195,27.022061705824616,1937.4460037390304,0.853720575,1.0,1.005808859181744
ABCA10,3,3.5836357928054755e-6,87.24620317070018,201.9458635700331,6.917004157612365,180.49240634140037,0.956798275,1.0,1.0032475165050785
ABCA12,2,1.2242905562629723e-6,54.66660695057009,112.59092951290133,5.329243198792841,115.33321390114018,0.9652018,1.0,1.001588098892499
ABCA1,2,7.540456292689165e-5,316.1275680296871,635.3332691617038,14.517004548706865,638.2551360593742,0.923635225,1.0,1.0013880840555487
ABCA3,2,2.8576842050569238e-5,935.698717012237,1878.251983141679,26.5013311621859,1877.397434024474,0.847172025,1.0,1.0049807682873395
ABCA4,2,3.0484963988274244e-5,217.00260401079666,437.4160360733065,11.674526028499402,440.0052080215933,0.933527225,1.0,1.0032532151901907
