Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ABAT,0.0005309816642293713,0.02957408600350715,0.023511700879727634,7.258098809595086e-5,0.053163492218380404,0.03972735824045107,0.0005339530161440787,0.013072847392166473,0.011224540604876617,4.314603310787764e-5,0.007744558906042829,0.005782708230392051
ABCA10,1.4082658745564675e-5,0.0018486572343223105,0.0034855229731297933,2.991072377718469e-5,0.008709610029171196,0.014514267934211945,1.369818990489832e-5,0.0004775076677616496,0.0011445304280606368,1.6882613866386246e-6,0.00016186829394936698,0.0002613408348311813
ABCA12,8.878541786139942e-5,0.03370842315328192,0.018371772306328332,4.1857339400893846e-5,0.07799769498487513,0.041123863984162706,8.812341386571105e-5,0.011519254951075676,0.006715479165147682,1.4921405490568316e-5,0.008588885284254172,0.0044640988710415415
ABCA1,0.00048385485017415057,0.03347051250982789,0.008016603973526644,0.00033095516727700894,0.08836875371407273,0.01696551264636743,0.0004347842340722384,0.008832335823445786,0.0033207371729375656,0.00020735378305136395,0.007246327885521877,0.0015761510936078596
ABCA3,0.00020829791891130987,0.023891534839863948,0.01926496368983773,3.969662006541156e-5,0.08667560712049543,0.0678273584411824,0.00020951909583880464,0.007951507709471284,0.006866158939429776,1.673050532867796e-5,0.005170120356151753,0.0040120256133619366
ABCA4,7.616464500789522e-5,0.022415311513450234,0.009010188242723201,5.419380094637828e-5,0.06477640395639503,0.025061475966685454,7.415267458910993e-5,0.005054888240960709,0.0025313045023954974,2.4202200809771585e-5,0.004201371994795823,0.001561745779103132
ABCA7,0.0017194518379665788,0.049144164192830915,0.042267836007874794,0.00017597737585234817,0.15113582526662442,0.11970020547316772,0.0017320441018225901,0.022571566911672884,0.021237353089299242,0.00011454143663090495,0.013076901298060165,0.010485173071654724
ABCA9,0.0002771448107031816,0.010271999782387216,0.023972319977981767,9.264259050967879e-5,0.008851274257875304,0.01148634409490486,0.0002774892730092182,0.008303445062552518,0.02143335366757884,5.8429433684072424e-5,0.003314163672965671,0.00427174190768085
ABCB10,9.933191168883857e-5,0.010072014766079771,0.010338258969519976,3.3581918374334116e-5,0.030911586989053247,0.030788735280760753,0.00010015262366900774,0.002118995779469293,0.002429638708928164,8.100823254987985e-6,0.0014106665625594613,0.0014076478604646801
ABCB1,7.027908942033889e-5,0.01732221893136928,0.019253460406226865,3.515926720540028e-5,0.04857916089197398,0.052110899502759565,7.052168818112072e-5,0.005346926560242047,0.00636596959258765,7.109935416725682e-6,0.003467853498302456,0.0036573192160858237
ABCB6,0.003524233139692326,0.14758487358838082,0.0028514326005548507,0.013534278400922993,0.3909720008753303,0.007993664396405612,0.0011332656182029208,0.0390816394534953,0.0007485677400099501,0.0006984614398106981,0.034514305330492386,0.0006292034457738989
ABCB7,0.001396967441210202,0.034569798068076286,0.022882677420000178,0.00022123019887204,0.07833752571989842,0.04638041113731151,0.0014122601056572295,0.013197996844760685,0.010240492385851464,0.00015153664387649462,0.008037346767532594,0.004874540327169138
ABCB9,0.0011970915567241685,0.047083349768150956,0.029634560409441794,0.00018632762951422722,0.11774269747621724,0.06786194834612098,0.0012098931026864922,0.01921927595593778,0.013565714423274774,0.00012107967572119185,0.01166964905961009,0.006820741526222486
ABCC10,0.0017200130638524035,0.039338605693025004,0.009465525050717391,0.0005926679139813325,0.10214599708296998,0.021772791700019667,0.001763621159364742,0.010641217132324063,0.0034095335585479615,0.0003924024611757298,0.008734963366389632,0.0019992645784901748
ABCC11,0.0014896790221466053,0.054112839509868206,0.0048671668406791695,0.0034190472937469124,0.1725587976172994,0.013788190854379401,0.0010540216101489204,0.012900808357768644,0.0016615048500943524,0.0004997536743945604,0.01131311483136314,0.0010107409504475583
ABCC1,0.0009100873991322518,0.0038505921974994663,0.01781773333255053,6.517343712122943e-5,0.001256990675273229,0.0032661735428787583,0.000907830577280544,0.00367246046891932,0.01734261475116634,4.057212387537925e-5,0.0005645841330475807,0.001599012096898493
ABCC2,9.035625599780748e-5,0.010434005869503804,0.010692787458228981,3.464633327821028e-5,0.039603547083165436,0.03916853538884608,9.107478060204875e-5,0.0023058042826346646,0.002659528040604827,7.859061217210453e-6,0.0014351309990750028,0.001423553335273227
ABCC4,0.00034324630966352807,0.003622157421889478,0.01769411980889226,3.627749961392432e-5,0.002305534846255768,0.008400417605610047,0.00034231780361449973,0.003255241359833,0.01630813407577599,1.208773887098445e-5,0.0005651129867858499,0.0021497965614499523
ABCC5,0.000331692896399447,0.046627271356931836,0.03592515604699604,3.859620608990669e-5,0.0912678531283217,0.06875802970553055,0.00033125531236074596,0.02107574667921186,0.016663084794976323,1.7578916096058333e-5,0.013054624340670624,0.00984766581060815
ABCC6,0.0012311877035385414,0.07082982602568466,0.028270563801826232,0.00027688289772366444,0.1571131843033318,0.05736576730039053,0.001241087905647899,0.03141405734875773,0.013884215943977176,0.00017101273946765585,0.020586466548012456,0.007623322676979278
ABCD1,0.0023489833675025356,0.041558474107590525,0.011772186710089302,0.0007393654039518218,0.1370739534893357,0.03327779186146437,0.002408313216139418,0.011619870451588823,0.004509155994087824,0.000498153411178132,0.009117907438099515,0.0024268675263715575
