Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
2200002D01Rik,2,1.233752336850788e-5,408.96669728629814,821.7245109461473,16.652327732625825,823.9333945725963,0.907750325,1.0,1.0028997724002393
2210016F16Rik,2,0.0018039225992025063,4749.347650927275,9503.402506451013,38.68643310114764,9504.69530185455,0.664297325,1.0,1.006023269864847
2210016L21Rik,2,0.001624529080791194,7255.410695818933,14515.451130678797,25.293416571882915,14516.821391637866,0.537763,1.0,1.0045933267228
2300009A05Rik,2,0.0002659017330642567,3151.0122259012364,6305.441379651577,41.69936337555704,6308.024451802473,0.757097025,1.0,1.0030359119888321
2310001H17Rik,2,0.0009623664449530196,3885.304818006988,7775.796428938478,42.284356320659285,7776.609636013976,0.6822172,1.0,1.0152313978948673
2310009B15Rik,2,0.00126246386233797,5657.242235103007,11568.217711081788,35.41175434226083,11320.484470206015,0.542850575,1.0,1.002581710940042
2310011J03Rik,2,0.001185260162017026,4913.986789105879,9831.019481356294,36.881755609476166,9833.973578211759,0.69434555,1.0,1.0029452078512513
2310022A10Rik,2,0.0010056231023952804,2188.021120595612,4380.717660332933,38.70239178330912,4382.042241191224,0.7786751,1.0,1.005381240509548
2310022B05Rik,2,0.000472855906203023,2026.1868461530657,4056.138178408684,37.751305947823155,4058.3736923061315,0.797189175,1.0,1.0036695264195281
2310033P09Rik,2,0.0019154916066739462,5450.033590051598,10905.003115809372,38.59774275419112,10906.067180103197,0.599142925,1.0,1.0053714179340485
2310035C23Rik,2,0.0011364978762238322,4416.234943376078,8837.786265779374,40.34224415323124,8838.469886752157,0.664883325,1.0,1.0037314123456167
2310039H08Rik,2,0.0025220286090733963,6406.889374034698,12818.40035271975,30.91897300650233,12819.778748069397,0.573570175,1.0,1.0035826823980942
2310040G24Rik,2,0.0002450989595729915,1091.689636355832,2188.4269590160466,28.36780155011571,2189.379272711664,0.835512075,1.0,1.0043260538290393
2310057M21Rik,2,0.0007878047062561491,2458.711686244157,4920.451165120897,40.08849166328132,4923.423372488314,0.807797675,1.0,1.0022113610240364
2310061I04Rik,2,0.0004682790101786382,3021.248579943069,6047.29241078665,41.70791902679386,6048.497159886138,0.7465483,1.0,1.0019795708244008
2310068J16Rik,2,0.00013864369027062452,938.2048735787297,1880.9085807282563,26.259549595453674,1882.4097471574594,0.851471375,1.0,1.002079165476826
2310074N15Rik,2,1.3849767099965465e-5,158.26191853826765,319.39510168589976,9.715823126159641,322.5238370765353,0.943871725,1.0,1.003772173282433
2410002F23Rik,2,0.0005292694101947945,3167.0867356683716,6338.329365120314,42.22945410196699,6340.173471336743,0.72549285,1.0,1.0041673326741516
2410004B18Rik,2,0.0014759744425574732,3714.4207628419,7433.479901885791,42.01475309740445,7434.8415256838,0.702592725,1.0,1.0037908857610338
2410089E03Rik,2,0.00012653450918447134,2588.5516764564063,5181.7175310532475,40.63463895239508,5183.103352912813,0.740715475,1.0,1.0037339240371834
