Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
ZBTB26,0.02340780570408946,0.07501232758910985,0.0014762831800949716,0.13848921203978695,0.3426565431522768,0.005117651825124736,0.005143822484699247,0.0062980086209488625,0.0004526219261318596,0.0040060459087693755,0.00583391728077849,0.00024871043866048806
ZBTB2,0.002072811522435019,0.05707869929667837,0.00667457940938322,0.001208863723997356,0.15981562668249283,0.014842317798787813,0.002026570354505037,0.01512749128694069,0.002540421692526818,0.0007813327676982871,0.01352090813081699,0.001482011994858454
ZBTB33,0.016625410240632108,0.14323558741885,0.002048365482326271,0.06513069277562153,1.8912811504495217,0.007173794844858216,0.005590591470402116,0.014591789478188504,0.0004913326121809356,0.0035517990713202314,0.013810989722973021,0.000305380629188813
ZBTB34,0.005008901967885929,0.13147076416254494,0.002809141082264472,0.020085938266084395,0.4960767473004146,0.008642283224218734,0.0015084023768168527,0.022852603254776904,0.0007341290020811522,0.0010550729354478704,0.02122324596231004,0.0005905855262280449
ZBTB37,0.014533398212720514,0.1289549021674202,0.0018937618770846216,0.0647930155439029,0.3819637895181135,0.005668061019381464,0.0043708797484490105,0.02210624091267113,0.00045073425511775667,0.0028080894011386433,0.02106725372436949,0.0003399078316290903
ZBTB38,0.0036828962835858954,0.03305610960512156,0.0050311471953994975,0.002293271974626549,0.1292144120363742,0.013956816496165942,0.0034548891825340144,0.005990144772440477,0.002115974392819862,0.0016968264852687247,0.005303679320196437,0.0008023966489180954
ZBTB39,0.03429959044443131,0.03570877546199405,0.0012551496367262322,0.13523786722126607,0.20788981166733436,0.005794203525981134,0.010542945152858106,0.0028627544786450927,0.0006712392047142837,0.008154745744407388,0.002667055118988148,0.00014872476068326218
ZBTB3,0.011281873022334916,0.04532838480893597,0.0023360778007427215,0.04815017967386154,0.17985535169599537,0.00613016141115496,0.003128108429522662,0.0050221335397795264,0.0010302871068907774,0.002446144680066134,0.004519441493539696,0.0005719039037074208
ZBTB40,0.005530234700807148,0.07063960253720622,0.0030795981283010523,0.01608677116123421,0.3799956174039715,0.011891216763642232,0.0029929728061216616,0.010629858453796357,0.0009282036106127152,0.0016230760248020638,0.00982783260787821,0.0005167729612524897
ZBTB41,0.03773062747896435,0.045367584740317574,0.0008644330524467463,0.1143102957231277,0.20674604505164051,0.0023994663888498467,0.013750796925782568,0.0034801261311195814,0.00038148768997959203,0.00987553773851228,0.0032379105771975685,7.282522903348222e-5
ZBTB42,0.008248165297292833,0.10617965023428447,0.0024308511541579823,0.03370916580800671,0.37460674824388,0.008485576765989076,0.0027101293372823244,0.017897476799344225,0.0005746320819114456,0.0015774886930652195,0.016794558896002988,0.00042951592139385823
