Gene,Rate01,Rate10,Eject,Decay
AEBP2,5.956177324869134e-5,2.0312114202198853e-5,0.0005468917381392915,0.004695484488033896
AEN,5.064258876196346e-5,3.4677028559462365e-5,0.006115074815975225,0.014738354323898086
AFAP1L1,5.354662331559785e-6,3.133574195552417e-5,0.00011764098146065715,0.0009780760944529266
AFAP1L2,8.509965374656563e-6,8.125967935969751e-5,0.00023744916108359336,0.002826044882278476
AFAP1,3.225014771683578e-5,1.2969373751288383e-5,0.0002683115004208951,0.00445149628391294
AFF1,2.1380721355337644,0.00017280013441331094,0.00023541836457831541,0.0064607695651781
AFF4,0.003679541229142273,0.002359354731796029,0.0013276310782472207,0.003078751455107717
AFG3L2,5.759418588731364e-6,2.2461705279112483e-6,0.0009768404362499566,0.0017156057672127786
AFMID,0.00020196437405257443,0.0014785054888127838,0.0008023173324516185,0.00022842778199193083
AFTPH,0.007445580132910477,0.0067342282660421155,0.001145375117998187,0.0038428701058587475
AGAP1,0.004128504638842723,0.09064526822679393,0.005306577032392646,0.0026895095470578444
AGAP2,2.5096615598616833e-5,1.7195956207931402e-5,0.0003888958796120067,0.0034660658639514164
AGAP3,7.647804106750455e-6,5.940350113789426e-6,0.00035417842943307696,0.002957502067503939
AGAP5,6.65946531688311e-5,0.00010152931103263366,5.3609563113396556e-6,0.00026406921719848643
AGA,2.6835077788134132e-5,1.0896586193315062e-5,0.000152034635110436,0.0020332290328325805
AGBL3,0.33900363956189,0.0001196628985576492,3.741254069648915e-5,0.00727879507159285
AGFG1,1.5428493467948526e-5,1.617070049024546e-5,0.00046314450852933455,0.0030074015435936482
AGFG2,1.0630378363361738e-5,8.369678539032937e-6,0.0001881261421723155,0.0044889730642640084
AGGF1,0.0014102842535529683,0.0011810543841782328,0.0016270234655449052,0.002941659356117723
AGK,7.680572854640732e-5,2.2037744798601895e-5,6.201594927480592e-5,0.0005768539066847315
AGL,7.385121098941682e-5,2.545190086998615e-5,0.0002504871979549705,0.0010501962227541693
AGMAT,3.0511455834694168,0.011335271487378056,1.2035904009261413e-5,0.006755799008816611
AGO1,0.004969949989143554,2.047848261858355,0.042523988001221744,0.0014235351289846189
AGO2,1.8603351150474127e-5,1.6853569400992705e-5,0.0005201927117173002,0.003226110416218321
AGO3,0.0032301388971355035,0.003099926390011097,0.0013476387436982212,0.0035916258285072877
AGO4,0.0001619931180896333,3.705554721519853e-5,3.2088870159469777e-5,0.0014118399799072864
AGPAT2,0.00210436942564915,0.06337758750243544,0.02227608137254041,0.0007817864865548079
AGPAT3,2.07913826778662e-5,1.5580298980536238e-5,6.54178908176108e-5,0.0004576685146924003
AGPAT4,2.31992992769484e-5,1.4037721588739154e-5,0.00015956217426429215,0.0023486298650856256
AGPAT5,0.001370866743278785,0.0041123108858644964,0.0019220573627654754,0.001479744965228795
AGPAT6,0.0004265058241346507,0.0002235269994194243,0.0005675053276081941,0.00224923953268736
AGPAT9,2.0427569440893357e-5,2.0792382261507472e-5,0.00046315143965310865,0.001744385270323325
AGPS,7.783848135544797e-5,5.863219009442806e-6,0.0002044870304151902,0.0010640730570149971
AGRN,0.00010018565567283916,7.380899431416126e-5,2.2681863795541654e-5,0.0002726408651961909
AGTPBP1,5.792380047215863e-5,1.2935799175301632e-5,6.519359514336158e-5,0.0012555541805415777
